Velocity field t=5s			
x (m)	y (m)	u (m/s)	v (m/s)
3.63	0.26	-0.000769251	0.000417341
3.69	0.26	-0.000194002	-1.79331E-05
3.75	0.26	0.10504656	0.002747411
3.81	0.26	0.041571552	0.082356046
3.87	0.26	0.035902593	0.070092423
3.93	0.26	0.020717171	0.044258297
3.99	0.26	0.028889405	0.071351586
4.05	0.26	-0.01835527	0.11449312
4.11	0.26	-0.067600339	0.11665006
4.17	0.26	-0.039584108	0.055759724
4.23	0.26	-0.097135334	0.21214007
4.29	0.26	-0.21309931	0.16784711
4.35	0.26	-0.27567126	0.13743587
4.41	0.26	-0.3382432	0.10702463
4.47	0.26	0.25858793	-0.13158343
4.53	0.26	0.42727667	-0.23888065
4.71	0.26	0.023688542	-0.002776442
4.77	0.26	1.4375716	-1.1348896
4.83	0.26	1.5419795	-0.98720136
4.89	0.26	1.0067946	-0.33434205
4.95	0.26	0.47160969	0.31851727
5.01	0.26	0.93440961	-0.036193775
5.07	0.26	1.3033066	-0.34464764
5.13	0.26	1.5706797	-0.94536215
5.19	0.26	1.2099596	-0.099972076
5.25	0.26	1.3202075	-0.37993062
5.31	0.26	1.2991277	-0.32401985
5.37	0.26	1.3555674	-0.36529929
5.43	0.26	1.3704467	-0.50511477
5.49	0.26	1.3306732	-0.38827715
5.55	0.26	1.3351629	-0.493092
5.61	0.26	1.2328222	-0.51923854
5.67	0.26	1.2707391	-0.4404965
5.73	0.26	1.3046588	-0.49244688
5.79	0.26	1.2073869	-0.25792663
5.85	0.26	1.1965459	-0.31009244
0.09	0.3	1.49334	-0.71086015
0.15	0.3	1.7396779	-0.70349465
0.39	0.3	2.0226113	0.002054401
0.45	0.3	2.0480732	0.14462326
0.51	0.3	2.0016187	0.1357339
0.57	0.3	2.0552454	0.13957236
0.63	0.3	2.1172015	0.056241687
0.69	0.3	2.1069236	0.13701979
0.75	0.3	2.1425257	0.12390369
0.81	0.3	2.1735551	0.12377639
0.87	0.3	2.2535503	0.2059874
0.93	0.3	2.2390504	0.26214989
0.99	0.3	2.2526354	0.30050653
1.05	0.3	2.2045487	0.29777882
1.11	0.3	2.1115166	0.3607626
1.17	0.3	2.0754114	0.37850097
1.23	0.3	2.1351459	0.34830126
1.29	0.3	2.1954297	0.34287548
1.35	0.3	2.170401	0.36017653
1.41	0.3	2.1658494	0.3815635
1.47	0.3	2.1713769	0.38544511
1.53	0.3	2.1182317	0.37484196
1.59	0.3	2.2278949	0.38773991
1.65	0.3	2.2620793	0.4635551
1.71	0.3	2.3004393	0.34259501
1.77	0.3	2.2779152	0.30182251
1.83	0.3	2.3691877	0.32585072
1.89	0.3	2.4178253	0.35554504
1.95	0.3	2.4560273	0.33605989
2.01	0.3	2.4981764	0.34928551
2.07	0.3	2.5064939	0.35210346
2.13	0.3	2.5038331	0.32564699
2.19	0.3	2.5171648	0.31156531
2.25	0.3	2.5303168	0.32746838
2.31	0.3	2.526041	0.32111799
2.37	0.3	2.5452885	0.32379603
2.43	0.3	2.5702841	0.32870444
2.49	0.3	2.5663898	0.32348304
2.55	0.3	2.5739916	0.32509343
2.61	0.3	2.5694533	0.3203982
2.67	0.3	2.5771435	0.30602896
2.73	0.3	2.545138	0.31766531
2.79	0.3	2.5263818	0.32915095
2.85	0.3	2.5226356	0.33442639
2.91	0.3	0.72290861	0.040275257
2.97	0.3	-0.13574171	-0.12310163
3.03	0.3	-0.5451368	-0.36157533
3.09	0.3	-0.58661491	-0.28733259
3.15	0.3	-0.62809302	-0.21308985
3.21	0.3	-0.74646762	-0.091327783
3.27	0.3	-0.29767322	-0.073860631
3.33	0.3	-0.47405186	0.20200417
3.39	0.3	-0.65043049	0.47786897
3.57	0.3	0.046956503	0.38039401
3.63	0.3	0.37699506	0.39876722
3.69	0.3	0.00165005	0.001758298
3.75	0.3	0.004250429	0.002013884
3.81	0.3	0.033180926	0.062666562
3.87	0.3	0.035587857	0.074349933
3.93	0.3	0.029755133	0.063679884
3.99	0.3	0.023922409	0.053009834
4.05	0.3	0.005724728	0.06551132
4.11	0.3	-0.025755762	0.12997102
4.17	0.3	-0.11488941	0.14114399
4.23	0.3	-0.077078513	0.19191876
4.47	0.3	0.79653442	-0.043199407
4.53	0.3	0.79363046	-0.10715655
4.71	0.3	0.055069369	-0.070855769
4.77	0.3	1.5963771	-1.0156067
4.95	0.3	0.36089972	0.41224743
5.01	0.3	0.92708151	-0.29821974
5.07	0.3	1.4932633	-1.0086869
5.13	0.3	1.5117606	-0.81382442
5.19	0.3	1.4759567	-0.68567163
5.25	0.3	1.3668316	-0.60636727
5.31	0.3	1.2573643	-0.37539784
5.37	0.3	1.4185614	-0.74050765
5.43	0.3	1.4077865	-0.62518862
5.49	0.3	1.4913978	-1.0029322
5.55	0.3	1.3484003	-0.89537727
5.61	0.3	1.4471499	-0.83522369
5.67	0.3	1.4458804	-0.56369683
5.73	0.3	1.3484362	-0.51968932
5.79	0.3	1.3261959	-0.41780984
5.85	0.3	1.3626024	-0.39301705
0.09	0.34	1.707934	-0.51246009
0.15	0.34	1.817313	-0.40186082
0.33	0.34	1.9842718	-0.10873854
0.39	0.34	1.9861313	0.10702081
0.45	0.34	1.9921934	0.002194411
0.51	0.34	2.0068207	0.15078362
0.57	0.34	2.0755769	0.14248242
0.63	0.34	2.1239809	0.25396892
0.69	0.34	2.1497579	0.34225773
0.75	0.34	2.1748743	0.32437029
0.81	0.34	2.139815	0.33507854
0.87	0.34	2.0973242	0.35157527
0.93	0.34	2.1160689	0.36606992
0.99	0.34	2.1864255	0.33042845
1.05	0.34	2.2464471	0.36249218
1.11	0.34	2.273721	0.3519586
1.17	0.34	2.2444407	0.3855435
1.23	0.34	2.2037939	0.37530076
1.29	0.34	2.1774954	0.43859043
1.35	0.34	2.1230731	0.45807385
1.41	0.34	2.0654256	0.41516259
1.47	0.34	1.9445752	0.44861248
1.53	0.34	2.1610164	0.38682524
1.59	0.34	2.307758	0.47599356
1.65	0.34	2.2901018	0.45844953
1.71	0.34	2.3074894	0.4491757
1.77	0.34	2.3553106	0.43564877
1.83	0.34	2.361487	0.40530406
1.89	0.34	2.2376296	0.28928568
1.95	0.34	2.4763278	0.37523409
2.01	0.34	2.4833268	0.35586049
2.07	0.34	2.4748859	0.37988543
2.13	0.34	2.5041895	0.38241355
2.19	0.34	2.5128248	0.38823955
2.25	0.34	2.5181215	0.39978285
2.31	0.34	2.5512445	0.39678528
2.37	0.34	2.5665071	0.38272832
2.43	0.34	2.592598	0.37886276
2.49	0.34	2.5850408	0.39305636
2.55	0.34	2.5631105	0.38586508
2.61	0.34	2.5612778	0.38439988
2.67	0.34	2.5655439	0.38200376
2.73	0.34	2.5622066	0.37480034
2.79	0.34	2.5063154	0.38026938
2.85	0.34	0.90450583	0.19569086
2.91	0.34	-0.69730379	0.011112346
2.97	0.34	-0.6426266	-0.15098646
3.03	0.34	-0.65517339	0.17639386
3.09	0.34	-0.46414152	-0.0031342
3.15	0.34	-0.27310964	-0.18266227
3.21	0.34	-0.62900396	0.21282125
3.27	0.34	0.081873735	-0.15223468
3.57	0.34	0.007545772	0.020057648
3.63	0.34	-0.14049597	0.67869742
3.69	0.34	0.082803956	0.44684155
3.75	0.34	0.000268286	0.000287554
3.81	0.34	-0.00058276	0.000298062
3.87	0.34	0.012748314	0.028389938
3.93	0.34	0.026804349	0.056507586
3.99	0.34	0.040860384	0.084625233
4.05	0.34	0.047427053	0.10342294
4.11	0.34	-0.089779857	0.19558299
4.17	0.34	-0.34437449	0.2959889
4.23	0.34	-0.2516974	0.19493079
4.59	0.34	1.6029943	-0.96398453
4.65	0.34	1.4173062	-1.0534739
4.71	0.34	1.5970873	-0.90320852
4.95	0.34	0.95413747	-0.27920579
5.01	0.34	1.5278534	-0.9644347
5.07	0.34	1.5669406	-0.96158885
5.13	0.34	1.5245301	-0.96280025
5.19	0.34	1.5646364	-0.98103364
5.25	0.34	1.5499959	-0.97792064
5.31	0.34	1.5092632	-1.0133087
5.37	0.34	1.4109023	-0.80091383
5.43	0.34	1.4314056	-1.0254986
5.49	0.34	1.3550934	-0.77268594
5.55	0.34	1.4114329	-0.7576321
5.61	0.34	1.4551297	-0.72892028
5.67	0.34	1.4739027	-0.66212848
5.73	0.34	1.4714331	-0.59044646
5.79	0.34	1.572207	-0.52154472
5.85	0.34	1.3932266	-0.27781616
0.27	0.38	1.9555611	-0.10316628
0.33	0.38	2.03833	0.092819915
0.39	0.38	2.0250839	0.10338755
0.45	0.38	2.0646755	0.10285238
0.51	0.38	2.0920917	-0.007535618
0.57	0.38	2.1162605	0.02560476
0.63	0.38	2.2067085	0.11642973
0.69	0.38	2.1788476	0.14314011
0.75	0.38	2.1479163	0.32986493
0.81	0.38	2.1856867	0.37444554
0.87	0.38	2.1721889	0.34139779
0.93	0.38	2.1326789	0.40309018
0.99	0.38	2.1184465	0.38496033
1.05	0.38	2.1226387	0.43084321
1.11	0.38	2.1090028	0.46320489
1.17	0.38	2.1265369	0.50966326
1.23	0.38	2.1341037	0.46624613
1.29	0.38	2.1230923	0.42438917
1.35	0.38	2.1365056	0.50443529
1.41	0.38	2.0264432	0.15336477
1.47	0.38	2.1147821	0.4439967
1.53	0.38	2.0866911	0.41731881
1.59	0.38	2.2482962	0.52748442
1.65	0.38	2.3619227	0.56034008
1.71	0.38	2.3272789	0.50428886
1.77	0.38	2.3439408	0.49404568
1.83	0.38	2.3694315	0.47157383
1.89	0.38	2.3994946	0.4577374
1.95	0.38	2.4237709	0.46398741
2.01	0.38	2.4703945	0.41419004
2.07	0.38	2.4671484	0.39281255
2.13	0.38	2.4851784	0.38575586
2.19	0.38	2.4801813	0.3721091
2.25	0.38	2.4768344	0.40902023
2.31	0.38	2.51238	0.40756992
2.37	0.38	2.5155434	0.43253857
2.43	0.38	2.53315	0.4106415
2.49	0.38	2.542055	0.42726466
2.55	0.38	2.5601792	0.45208869
2.61	0.38	2.551662	0.43221883
2.67	0.38	2.5396255	0.43344563
2.73	0.38	2.5532977	0.43698302
2.79	0.38	2.5183116	0.41117276
2.85	0.38	0.91050392	0.21114255
2.91	0.38	-0.69730379	0.011112346
2.97	0.38	-0.45330683	0.10793081
3.03	0.38	-0.6169358	0.12532618
3.09	0.38	-0.53737574	0.068742988
3.15	0.38	-0.45781569	0.012159795
3.21	0.38	-0.56870356	-0.011180551
3.27	0.38	-0.19038066	0.049795852
3.57	0.38	-0.000729813	0.00131912
3.63	0.38	0.3192967	0.4723111
3.69	0.38	0.050042605	0.43842446
3.75	0.38	0.12230407	0.056148788
3.81	0.38	0.041041085	-0.0204315
3.87	0.38	0.002136554	-0.000392442
4.05	0.38	0.034615816	0.079172723
4.11	0.38	-0.084028405	0.27812891
4.17	0.38	-0.20175241	0.34562724
4.59	0.38	1.5229765	-0.93383342
4.65	0.38	1.4581883	-0.96878689
4.89	0.38	1.5951885	-0.88727345
4.95	0.38	1.5473752	-0.97065901
5.01	0.38	1.5542145	-0.9477447
5.07	0.38	1.6044687	-0.97069137
5.13	0.38	1.5842035	-0.95712725
5.19	0.38	1.5651477	-0.98067282
5.25	0.38	1.5685706	-0.97480988
5.31	0.38	1.4969083	-1.0107997
5.37	0.38	1.445855	-1.0319323
5.43	0.38	1.4509095	-0.92695389
5.49	0.38	1.4433026	-0.79540867
5.55	0.38	1.4440307	-0.6822641
5.61	0.38	1.5318311	-0.88395756
5.67	0.38	1.5494123	-0.74925167
5.73	0.38	1.565538	-0.68560898
5.79	0.38	1.4998734	-0.44286628
5.85	0.38	1.3964785	-0.31132972
0.27	0.42	2.148064	-0.19757892
0.33	0.42	2.2246054	-0.035746923
0.39	0.42	2.1143417	0.038943214
0.45	0.42	2.0040779	0.11363335
0.51	0.42	2.065697	0.3390406
0.57	0.42	2.0686445	0.27303286
0.63	0.42	1.9794382	0.24425357
0.69	0.42	2.0549111	0.29434636
0.75	0.42	2.0473299	0.32782848
0.81	0.42	2.1472803	0.38095317
0.87	0.42	2.2077038	0.44356275
0.93	0.42	2.1913985	0.40402937
0.99	0.42	2.1548581	0.45969216
1.05	0.42	2.138665	0.47633909
1.11	0.42	2.0262587	0.47704232
1.17	0.42	2.0630143	0.57811658
1.23	0.42	2.0829916	0.55563133
1.29	0.42	2.1807212	0.53877314
1.35	0.42	2.1243762	0.53968005
1.41	0.42	2.1098821	0.47329718
1.47	0.42	2.1382125	0.42249372
1.53	0.42	2.1180273	0.51940763
1.59	0.42	2.2258112	0.56512988
1.65	0.42	2.3051536	0.62649227
1.71	0.42	2.2831417	0.62342374
1.77	0.42	2.3232523	0.57637919
1.83	0.42	2.367541	0.54526571
1.89	0.42	2.4047554	0.5287597
1.95	0.42	2.4562328	0.53252665
2.01	0.42	2.4421507	0.48654237
2.07	0.42	2.4758902	0.47617821
2.13	0.42	2.4723518	0.44744332
2.19	0.42	2.472648	0.42003495
2.25	0.42	2.4936247	0.44508344
2.31	0.42	2.5080529	0.43073349
2.37	0.42	2.5286865	0.43323208
2.43	0.42	2.5221196	0.44363196
2.49	0.42	2.5353516	0.46407645
2.55	0.42	2.5630234	0.44808963
2.61	0.42	2.5515969	0.46485552
2.67	0.42	2.5593296	0.44958883
2.73	0.42	2.5323499	0.4584214
2.79	0.42	2.5025516	0.44657399
2.85	0.42	2.5030598	0.46520637
2.91	0.42	0.58682075	0.35103981
2.97	0.42	0.14363887	0.44627116
3.03	0.42	-0.57869821	0.074258495
3.09	0.42	-0.61060997	0.14062018
3.15	0.42	-0.64252173	0.20698186
3.21	0.42	-0.40309545	0.33363278
3.27	0.42	-0.46263505	0.25182638
3.51	0.42	0.25074765	0.47882516
3.57	0.42	0.25245572	0.5677192
3.63	0.42	0.14186224	0.62025299
3.69	0.42	0.51639103	-0.19421893
3.75	0.42	0.3978643	-0.19368536
3.81	0.42	0.10154581	-0.050088507
4.05	0.42	0.020982916	0.041209113
4.11	0.42	0.082490062	0.26048138
4.53	0.42	1.4962728	-0.8932061
4.59	0.42	1.5920958	-0.74753773
4.89	0.42	1.5276607	-0.94999468
4.95	0.42	1.6252867	-0.94099088
5.01	0.42	1.5566698	-0.93447891
5.07	0.42	1.6332071	-0.92578784
5.13	0.42	1.5978357	-0.93900818
5.19	0.42	1.5922666	-0.95021137
5.25	0.42	1.4996478	-0.98441041
5.31	0.42	1.4816372	-1.0004913
5.37	0.42	1.4889991	-0.99153886
5.43	0.42	1.4675717	-0.97087339
5.49	0.42	1.4866814	-0.98374874
5.55	0.42	1.4766025	-0.86345846
5.61	0.42	1.4959003	-0.71328733
5.67	0.42	1.4106837	-0.45027909
5.73	0.42	1.5962963	-0.53528451
5.79	0.42	1.6196894	-0.73995327
5.85	0.42	1.4974465	-0.42833618
0.09	0.46	1.787262	-0.74009902
0.15	0.46	1.8248036	-0.10081019
0.21	0.46	2.0604104	0.28744047
0.27	0.46	2.3405668	-0.29199155
0.33	0.46	2.4108809	-0.16431376
0.39	0.46	2.1755028	-0.054759175
0.45	0.46	1.9401248	0.054795412
0.51	0.46	1.9297955	0.16187151
0.57	0.46	2.0981937	0.2447652
0.63	0.46	2.2665919	0.32765888
0.69	0.46	2.306902	0.24618272
0.75	0.46	2.1975068	0.34066607
0.81	0.46	2.0881116	0.43514942
0.87	0.46	2.1608549	0.44680597
0.93	0.46	2.1926386	0.45745716
0.99	0.46	2.2067723	0.41827
1.05	0.46	2.2107797	0.55860475
1.11	0.46	2.1560559	0.49101658
1.17	0.46	2.2044393	0.49386289
1.23	0.46	2.11866	0.56033395
1.29	0.46	1.9946675	0.57344593
1.35	0.46	2.0703957	0.6422146
1.41	0.46	2.1235931	0.59925466
1.47	0.46	2.1905016	0.68225219
1.53	0.46	2.2185316	0.59820844
1.59	0.46	2.2340511	0.64047753
1.65	0.46	2.3225909	0.66927048
1.71	0.46	2.2990972	0.66117054
1.77	0.46	2.3276453	0.63129632
1.83	0.46	2.3882322	0.63608904
1.89	0.46	2.3898279	0.59419132
1.95	0.46	2.4217512	0.57557887
2.01	0.46	2.4465736	0.55726978
2.07	0.46	2.4822885	0.5271794
2.13	0.46	2.4667805	0.5400721
2.19	0.46	2.4517078	0.50353469
2.25	0.46	2.4820199	0.49087375
2.31	0.46	2.5043508	0.47210459
2.37	0.46	2.5097178	0.47951896
2.43	0.46	2.5375094	0.47116399
2.49	0.46	2.5223018	0.48690431
2.55	0.46	2.542797	0.49351644
2.61	0.46	2.5632913	0.48996822
2.67	0.46	2.5567791	0.45820497
2.73	0.46	2.5254201	0.46884702
2.79	0.46	2.3704106	0.43728878
2.85	0.46	1.7571195	0.46135483
2.91	0.46	0.39788814	0.48156936
2.97	0.46	-0.43805756	0.11615862
3.03	0.46	-0.59334617	0.040115798
3.09	0.46	-0.53346883	0.076286122
3.15	0.46	-0.17832107	-0.29407638
3.21	0.46	-0.67375255	-0.020512144
3.27	0.46	-0.19906683	0.024426755
3.33	0.46	-0.52018368	0.23507035
3.39	0.46	-0.45940015	0.21266056
3.45	0.46	-0.29049965	0.39717424
3.51	0.46	-0.12159914	0.58168793
3.57	0.46	0.10308136	0.71800671
3.63	0.46	0.20923386	0.38231074
3.69	0.46	0.22041752	0.13744505
3.75	0.46	0.28231345	0.24146788
4.05	0.46	0.03067842	0.066585712
4.11	0.46	0.054175017	0.076658924
4.47	0.46	1.4138652	-1.0099698
4.53	0.46	1.41067	-1.0538813
4.77	0.46	1.6305757	-0.80035374
4.83	0.46	1.5655581	-0.93236229
4.89	0.46	1.5855082	-0.93872308
4.95	0.46	1.621246	-0.92771485
5.01	0.46	1.6107067	-0.93082193
5.07	0.46	1.6555701	-0.92606646
5.13	0.46	1.598768	-0.94367012
5.19	0.46	1.5307869	-0.97827874
5.25	0.46	1.4948343	-0.97361074
5.31	0.46	1.5080248	-0.98901742
5.37	0.46	1.4818149	-0.97249114
5.43	0.46	1.4732774	-0.93481342
5.49	0.46	1.4907495	-0.93429866
5.55	0.46	1.4670681	-0.86350852
5.61	0.46	1.5157349	-0.83302363
5.67	0.46	1.4360821	-0.5467131
5.73	0.46	1.6096875	-0.57185118
5.79	0.46	1.6049486	-0.53743127
5.85	0.46	1.5984145	-0.54534263
0.09	0.5	1.8519706	-0.49925105
0.15	0.5	1.9166792	-0.25840308
0.21	0.5	2.0501096	0.66415514
0.27	0.5	1.8710939	0.60034205
0.33	0.5	2.2418776	0.060187113
0.39	0.5	2.1956201	0.17851281
0.45	0.5	1.8761717	-0.004042527
0.51	0.5	1.7938939	-0.015297577
0.69	0.5	2.0767138	0.58544557
0.75	0.5	2.1008805	0.5838591
0.93	0.5	2.1724015	0.41342692
0.99	0.5	2.1595295	0.42315434
1.05	0.5	2.1771241	0.50485561
1.11	0.5	2.1545713	0.62340164
1.17	0.5	2.2032176	0.63628558
1.23	0.5	2.1925417	0.61839564
1.29	0.5	2.2594395	0.55968531
1.35	0.5	2.3177284	0.56651933
1.41	0.5	2.2336451	0.56771517
1.47	0.5	2.1348169	0.67943449
1.53	0.5	2.1564051	0.79936341
1.59	0.5	2.2614911	0.70310156
1.65	0.5	2.2959774	0.74607324
1.71	0.5	2.3243139	0.72976176
1.77	0.5	2.3181231	0.69721806
1.83	0.5	2.3388867	0.66999282
1.89	0.5	2.3671088	0.64275459
1.95	0.5	2.3192359	0.662659
2.01	0.5	2.4248355	0.60732086
2.07	0.5	2.4236177	0.57783709
2.13	0.5	2.4627205	0.55592385
2.19	0.5	2.4653849	0.57506542
2.25	0.5	2.4901475	0.54618094
2.31	0.5	2.4996038	0.54227343
2.37	0.5	2.494766	0.54175512
2.43	0.5	2.5193675	0.50884531
2.49	0.5	2.5269803	0.51673967
2.55	0.5	2.5379149	0.50878891
2.61	0.5	2.5347897	0.51958186
2.67	0.5	2.5521006	0.50822439
2.73	0.5	2.5516556	0.51217803
2.79	0.5	2.5465318	0.48100422
2.85	0.5	1.2942771	0.39247694
2.91	0.5	-0.14839717	0.37928907
2.97	0.5	-0.38762286	0.17986634
3.03	0.5	-0.60799413	0.005973101
3.09	0.5	-0.45632768	0.011952068
3.15	0.5	-0.0499141	-0.20352741
3.21	0.5	-0.3907453	0.034969018
3.27	0.5	-0.27325936	0.067157776
3.33	0.5	-0.57946645	0.14605023
3.39	0.5	-0.1882021	-0.004431936
3.45	0.5	-0.084710724	0.1916859
3.51	0.5	0.12092378	0.10692125
3.57	0.5	0.12864087	-0.060101717
3.63	0.5	0.302969	0.32630356
3.69	0.5	0.087731141	0.62226672
3.75	0.5	0.16676259	0.67662111
4.11	0.5	-0.010148298	0.006164935
4.47	0.5	1.3943059	-0.99215477
4.53	0.5	1.5156519	-0.93425797
4.71	0.5	1.661589	-0.84762195
4.77	0.5	1.5149736	-0.93844903
4.83	0.5	1.5825364	-0.91944196
4.89	0.5	1.6013485	-0.92085089
4.95	0.5	1.6322474	-0.90666473
5.01	0.5	1.6536405	-0.89181822
5.07	0.5	1.5924841	-0.90034885
5.13	0.5	1.532496	-0.93691628
5.19	0.5	1.5473145	-0.95310164
5.25	0.5	1.5134139	-0.96493093
5.31	0.5	1.4895876	-0.95738609
5.37	0.5	1.4758458	-0.94330593
5.43	0.5	1.4880216	-0.93782613
5.49	0.5	1.5148258	-0.89242775
5.55	0.5	1.5469574	-0.91372471
5.61	0.5	1.5869811	-0.85333147
5.67	0.5	1.5781595	-0.79535919
5.73	0.5	1.5882231	-0.71207419
5.79	0.5	1.5975249	-0.68788911
5.85	0.5	1.5012012	-0.88480528
0.15	0.54	1.9638174	0.05701742
0.21	0.54	2.0109556	0.37243792
0.27	0.54	1.7829061	0.28115295
0.33	0.54	1.609948	0.61472639
0.39	0.54	0.97728992	0.045783298
0.45	0.54	0.69530482	0.053427497
0.51	0.54	1.4014529	0.23700675
0.57	0.54	2.1076009	0.42058601
0.75	0.54	2.0042541	0.82705212
0.93	0.54	2.177239	0.63983242
0.99	0.54	2.1098414	0.57647919
1.05	0.54	2.1349107	0.56127489
1.11	0.54	2.2149636	0.50760258
1.17	0.54	2.1723067	0.54456653
1.23	0.54	2.1350772	0.5519809
1.29	0.54	2.0668574	0.71409371
1.35	0.54	2.0299756	0.77766662
1.41	0.54	2.358442	0.42565221
1.47	0.54	2.2849149	0.5896272
1.53	0.54	2.1031593	0.71100387
1.59	0.54	2.2726376	0.79708014
1.65	0.54	2.3120684	0.80015652
1.71	0.54	2.3162471	0.78673693
1.77	0.54	2.313507	0.76428877
1.83	0.54	2.3440131	0.71513275
1.89	0.54	2.2565489	0.61892278
1.95	0.54	2.3082778	0.72528283
2.01	0.54	2.3982436	0.65894846
2.07	0.54	2.4373334	0.63063908
2.13	0.54	2.4316942	0.60752345
2.19	0.54	2.4531444	0.59356687
2.25	0.54	2.4398826	0.57000101
2.31	0.54	2.4846901	0.54737851
2.37	0.54	2.5134915	0.56032003
2.43	0.54	2.5097481	0.55158002
2.49	0.54	2.5345347	0.56041546
2.55	0.54	2.5403278	0.55476802
2.61	0.54	2.5492115	0.53825659
2.67	0.54	2.5224375	0.52957518
2.73	0.54	2.4819656	0.50481415
2.79	0.54	2.4941734	0.53411565
2.85	0.54	1.0218543	0.24825962
2.91	0.54	-0.45046487	-0.037596413
2.97	0.54	-0.41630911	0.051444111
3.03	0.54	-0.83242869	0.13316317
3.09	0.54	-0.71107482	0.23341052
3.15	0.54	-0.46164969	0.064731258
3.21	0.54	-0.56605521	0.29675785
3.27	0.54	-0.12449505	-0.16625358
3.33	0.54	-0.45670043	0.15900535
3.39	0.54	-0.099712544	0.24867083
3.45	0.54	0.011976968	0.0575782
3.51	0.54	0.19072539	-0.093830324
3.57	0.54	0.3200494	-0.11706652
3.63	0.54	-0.16226156	0.80985015
3.69	0.54	0.045687353	0.69251592
3.75	0.54	0.26699868	0.6575253
4.35	0.54	1.4455613	-0.96576694
4.41	0.54	1.4308931	-0.99101952
4.47	0.54	1.543416	-0.88263783
4.53	0.54	1.6206337	-0.81463464
4.59	0.54	1.6978514	-0.74663145
4.65	0.54	1.687585	-0.78564066
4.71	0.54	1.5782942	-0.94227042
4.77	0.54	1.5847817	-0.90444734
4.83	0.54	1.5982529	-0.90321123
4.89	0.54	1.6403753	-0.89302217
4.95	0.54	1.6333483	-0.8839303
5.01	0.54	1.5697213	-0.87152645
5.07	0.54	1.5521382	-0.89888776
5.13	0.54	1.5746088	-0.93757382
5.19	0.54	1.533923	-0.9392336
5.25	0.54	1.4974814	-0.94889849
5.31	0.54	1.5407469	-0.9420415
5.37	0.54	1.5238972	-0.91190091
5.43	0.54	1.5250625	-0.90624067
5.49	0.54	1.5598651	-0.93140504
5.55	0.54	1.5526126	-0.86453789
5.61	0.54	1.5707183	-0.85016817
5.67	0.54	1.5853971	-0.79867208
5.73	0.54	1.5743471	-0.84183323
5.79	0.54	1.6075671	-0.78867754
5.85	0.54	1.6476989	-0.72154528
0.27	0.58	1.6085969	0.4234811
0.33	0.58	0.88465246	0.15128049
0.39	0.58	1.0716222	0.2292814
0.45	0.58	1.5812142	-0.1902789
0.87	0.58	1.8463979	0.80229618
0.93	0.58	1.9618666	0.62648834
0.99	0.58	2.0601534	0.72980404
1.05	0.58	2.0377138	0.65616219
1.11	0.58	2.0152743	0.58252033
1.17	0.58	1.9824384	0.61715724
1.23	0.58	2.0510737	0.64240171
1.29	0.58	2.180956	0.62888044
1.35	0.58	2.1537111	0.65097764
1.41	0.58	2.1566187	0.70552209
1.47	0.58	2.2068495	0.64020611
1.53	0.58	2.2522467	0.58507314
1.59	0.58	2.3139484	0.80708489
1.65	0.58	2.3086318	0.80577443
1.71	0.58	2.3102332	0.79588071
1.77	0.58	2.3258156	0.80833421
1.83	0.58	2.3099906	0.76777977
1.89	0.58	2.3142402	0.78274012
1.95	0.58	2.2455063	0.79462712
2.01	0.58	2.395292	0.73062975
2.07	0.58	2.4047344	0.7033164
2.13	0.58	2.4401921	0.65709853
2.19	0.58	2.4476129	0.65801674
2.25	0.58	2.4812257	0.62184166
2.31	0.58	2.4866372	0.61345842
2.37	0.58	2.487856	0.58784967
2.43	0.58	2.4811491	0.56366109
2.49	0.58	2.514496	0.58911034
2.55	0.58	2.5043718	0.58052626
2.61	0.58	2.5161056	0.57489716
2.67	0.58	2.5442797	0.58049313
2.73	0.58	2.5259275	0.57102941
2.79	0.58	2.4959495	0.57019437
2.85	0.58	0.81716849	0.37283355
2.91	0.58	-0.58751545	0.038590849
2.97	0.58	-0.54112661	-0.30898218
3.03	0.58	-0.33452473	0.3564322
3.09	0.58	-0.49557644	0.23559049
3.15	0.58	-0.55248364	0.17136077
3.21	0.58	-0.44506047	0.2300322
3.27	0.58	-0.75559021	0.18965693
3.33	0.58	-0.40359736	0.1928421
3.39	0.58	-0.17270176	0.48972983
3.45	0.58	-0.18637942	0.55989633
3.51	0.58	0.14191997	0.38022687
3.57	0.58	0.38823142	0.44989533
3.63	0.58	0.22824126	0.58883879
3.69	0.58	0.3793454	0.5411806
3.75	0.58	0.28307544	0.63751213
4.29	0.58	1.4661062	-0.90287942
4.35	0.58	1.3989385	-0.91220696
4.41	0.58	1.4936257	-0.83642657
4.59	0.58	1.583584	-0.89512466
4.65	0.58	1.5848965	-0.90753542
4.71	0.58	1.5430041	-0.89410904
4.77	0.58	1.602213	-0.88843098
4.83	0.58	1.6406696	-0.88815746
4.89	0.58	1.608175	-0.85319493
4.95	0.58	1.5664711	-0.82254482
5.01	0.58	1.5787338	-0.8904175
5.07	0.58	1.572189	-0.91048406
5.13	0.58	1.5608421	-0.90542736
5.19	0.58	1.5137681	-0.91955006
5.25	0.58	1.531965	-0.9167574
5.31	0.58	1.5151404	-0.89061025
5.37	0.58	1.5340837	-0.88235703
5.43	0.58	1.527835	-0.90200701
5.49	0.58	1.5333983	-0.85678547
5.55	0.58	1.5664617	-0.8614043
5.61	0.58	1.5946808	-0.84147302
